company_id,company_name,ald_sector,ald_business_unit,exposure_usd,loss_given_default
79,company-79,Power,RenewablesCap,1460,0.15000000000000002
92,company-92,Power,NuclearCap,8331,0.917
83,company-83,Power,NuclearCap,256,0.278
47,company-47,Power,OilCap,9566,0.068
56,company-56,Power,OilCap,6753,0.441
92,company-92,Power,CoalCap,2033,0.557
25,company-25,Power,CoalCap,5922,0.621
38,company-38,Power,CoalCap,1971,0.306
73,company-73,Power,RenewablesCap,6077,0.6980000000000001
66,company-66,Coal,Coal,7637,0.762
84,company-84,Power,OilCap,7018,0.202
32,company-32,Power,CoalCap,5409,0.634
69,company-69,Power,RenewablesCap,220,0.537
13,company-13,Oil&Gas,Oil,6937,0.336
30,company-30,Power,OilCap,2225,0.773
31,company-31,Oil&Gas,Gas,5176,0.3
79,company-79,Power,GasCap,5400,0.077
20,company-20,Power,OilCap,7830,0.9390000000000001
12,company-12,Power,GasCap,4162,0.335
73,company-73,Power,OilCap,5510,0.046000000000000006
67,company-67,Power,CoalCap,5414,0.281
95,company-95,Power,NuclearCap,7396,0.887
30,company-30,Power,CoalCap,3950,0.11599999999999999
15,company-15,Power,HydroCap,8107,0.56
16,company-16,Coal,Coal,5322,0.48700000000000004
14,company-14,Power,RenewablesCap,6172,0.28300000000000003
1,company-1,Power,OilCap,6930,0.66
2,company-2,Power,HydroCap,157,0.8400000000000001
34,company-34,Coal,Coal,1828,0.924
52,company-52,Power,CoalCap,413,0.09799999999999999
